breed,initial_investment,annual_milk_litres,milk_price_rs_per_litre,annual_revenue,annual_feed_cost,annual_vaccination_vet,annual_net,lifespan_years,lifetime_net,health_risks,prevention,ai_suggestions
Alambadi,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Amritmahal,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Ayrshire,50000,1500,58,87000,80300,5000,1700,6,-39800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Banni,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Bargur,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Bhadawari,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Brown_Swiss,50000,1500,58,87000,80300,5000,1700,6,-39800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Dangi,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Deoni,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Gir,60000,1930,58,111940,54750,5000,52190,6,253140,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Guernsey,50000,1500,58,87000,80300,5000,1700,6,-39800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Hallikar,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Hariana,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Holstein_Friesian,110000,6000,58,348000,91250,5000,251750,6,1400500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Jaffrabadi,50000,1500,58,87000,65700,5000,16300,6,47800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Jersey,100000,5700,58,330600,80300,5000,245300,6,1371800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Kangayam,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Kankrej,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Kasargod,50000,1500,58,87000,29200,5000,52800,6,266800,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Kenkatha,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Kherigarh,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Khillari,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
Krishna_Valley,50000,1500,58,87000,54750,5000,27250,6,113500,"Mastitis, FMD, HS, BQ, parasitic infestations","Regular vaccination (FMD, HS, BQ), deworming, hygiene at milking, clean water, teat dipping","Use milk-yield monitoring sensors, digital heat detection, feed optimization apps"
